Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-11-15,9.87277294136016,10.3026795493086,9.75209745276288,10.2272577285767,90500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-16,10.1141215052897,10.2272552883176,9.69175739597681,9.70684146881104,131900,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-17,9.68421064601263,9.7143794974,9.1336282090905,9.19396591186523,120600,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-18,9.18642822435174,9.30710368226071,8.99033024560842,9.29201889038086,125900,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-21,9.10346253525097,9.29956049735758,9.02804074009778,9.15625858306885,111100,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-22,9.16380094001977,9.19396980417928,8.74897923764713,8.77914810180664,138700,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-23,8.67355744651491,8.71881110619842,8.29644625318817,8.31907272338867,96500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-25,8.28890200858184,8.48499995801712,8.13805770874023,8.13805770874023,50000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-28,8.42653769818316,8.58595870514271,8.16083577859073,8.32784843444824,162500,0.07,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-29,8.36580522043537,8.56318300659581,8.25193266890263,8.46449375152588,121600,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-11-30,8.84406394356164,9.37546752387862,8.79851552032136,9.30714416503906,233500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-01,9.28437128752774,9.28437128752774,8.9731210051334,9.04903602600098,120100,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-02,9.21604950434171,9.38306140759189,9.04144522951552,9.3375129699707,92300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-05,9.50452247509077,9.52729668642034,9.33750990272264,9.45138168334961,127700,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-06,9.42101499952361,9.68671676295698,9.31473487333351,9.59561920166016,105500,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-07,9.53488925748967,9.77781613254089,9.34510245536111,9.73985862731934,94900,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-08,9.61839538581672,9.61839538581672,9.38305942783031,9.46656608581543,136400,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-09,9.51211632401572,9.96760503467992,9.4969337531159,9.91446495056152,116300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-12,9.72467837707567,9.81577597692906,9.45897650118543,9.57284832000732,118300,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-13,9.6943095781086,9.9068705801374,9.34510185564314,9.41342449188232,131000,0,0,MYE,Consumer Non-Durables,Plastic Products
2011-12-14,9.30714615666695,9.64876229998777,9.22363948955836,9.49693298339844,106800,0,0,MYE,Consumer Non-Durables,Plastic Products
