Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-09-16,9.83798888373117,9.9801819066429,9.74023139236367,9.85576343536377,5914300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-19,9.59804130854617,9.86465373191586,9.54471848485722,9.740234375,4998800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-20,9.77578098926452,9.86465206454551,9.473620350354,9.50028133392334,4394800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-21,9.63358887580892,9.6513625840566,8.88707448358204,8.89596176147461,5447200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-22,8.54936439880125,8.76265395424066,8.13167171707939,8.34496212005615,8474500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-23,8.28275416470362,8.83375274865016,8.22054490689053,8.76265621185303,6278400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-26,8.8870733199093,9.03815363415075,8.44271965391384,9.02926635742188,6591600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-27,9.42918214988501,9.7668909540305,9.31365012366125,9.36697292327881,6857300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-28,9.39363444813133,9.5002792060599,8.8159751308006,8.84263610839844,3586500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-29,9.10924982881774,9.47361968636448,9.04704058900361,9.28699111938477,8916600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-09-30,9.09147668061344,9.38475091478118,8.91373536258562,8.9670581817627,6906900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-03,8.88707529050172,9.08259118420327,8.30941573563413,8.32718944549561,8720200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-04,8.07835010048509,8.80708987010931,7.58067360211954,8.78042888641357,8300000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-05,8.77154118392665,9.17145931011665,8.5582516296303,9.10925006866455,6184700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-06,9.12702497304276,9.56249137503303,8.96705737739843,9.53582954406738,5706300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-07,9.71357229533383,9.77578154303205,9.10925098327987,9.1536865234375,7037800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-10,9.4825055734615,9.76689159670234,9.42918277033524,9.71356964111328,5374000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-11,9.64247440203196,10.202359246955,9.57137788688182,10.1668109893799,6208700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-12,10.3001163124489,10.6644861192507,10.3001163124489,10.5311803817749,8557000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-13,10.4156520825977,10.5845061337943,10.1668133736779,10.5045223236084,5266200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-14,10.7000358528539,10.9310999541496,10.5311818388531,10.9044389724731,5705900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-17,10.7977947627267,10.9044403984534,10.4600866905628,10.5134086608887,4756600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-18,10.5489572084559,11.1710522467928,10.3978768758907,10.9933109283447,5815500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-19,10.9311022729834,11.0199725132696,10.4956358072295,10.5933933258057,4389400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-20,10.6111648967969,10.8155680185912,10.3712143640806,10.7800197601318,3434400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-21,10.9311019221432,11.5887452388115,10.9311019221432,11.526535987854,8055100,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-24,11.5887435330795,12.4330153258904,11.5087597378854,12.1219682693481,9813100,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-25,12.0064355683116,12.0153228445295,11.5887429089801,11.8553552627563,6256800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-26,11.9886646971889,12.0686485126358,11.6242947357419,11.9620037078857,6471400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-27,12.4507920658373,12.7973874424958,12.3085990038709,12.5752105712891,10843800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-28,13.481691772276,13.7483041706129,12.9929025165813,13.1884183883667,13223800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-10-31,13.1262096861357,13.2684027451601,12.4863400729885,12.7618389129639,8900000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-01,12.0242137533091,12.3263744770016,11.5531989562494,12.0775365829468,10312300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-02,12.3885795426476,12.5129988713033,12.0597579392761,12.2997093200684,5388300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-03,12.5840976145516,12.8240490377921,12.0775346288717,12.779613494873,7327300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-04,12.6374205443176,12.815161869986,12.2463887803096,12.708517074585,5304500,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-07,12.6907406850363,12.8151600188002,12.2375005819381,12.6196441650391,4308000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-08,12.7085151389555,12.752950675489,12.3441452649479,12.6907405853271,5820100,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-09,12.1752885539639,12.3885780800172,11.7575959297898,11.8909025192261,7460800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-10,12.1219693665356,12.2019523214317,11.775373171836,12.0064373016357,5157300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-11,12.2286136636762,12.5307743062946,12.2019518322422,12.3796939849854,4246100,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-14,12.2641612075611,12.4330152257483,12.0686453594991,12.1930646896362,3723200,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-15,12.1041971005948,12.4507933608403,12.0153268513913,12.3619222640991,8383300,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-16,12.1930648373836,12.5307737253875,12.0775327824715,12.0864200592041,6573800,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-17,12.086421705079,12.1219699693129,11.4287775454441,11.5443096160889,7082400,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-18,11.6420683249311,11.6687293120158,11.2688111155949,11.3399076461792,5650600,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-21,10.8422299734659,10.9133264967644,10.5134083413261,10.7889080047607,8202900,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-22,10.7355858828064,11.0910685222884,10.726698604935,10.9755373001099,5537000,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-23,10.8422310853135,10.8866666288161,10.6378287717537,10.6733770370483,3575700,0,0,GT,Consumer Durables,Automotive Aftermarket
2011-11-25,10.6555997160763,10.8333409964352,10.5667294996655,10.6022777557373,1593200,0,0,GT,Consumer Durables,Automotive Aftermarket
