Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-11-14,14.868840777611,14.9790344767143,14.7292613447794,14.8174171447754,4398700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-15,14.6998756745958,14.8835322901187,14.6557984792031,14.8027229309082,4921300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-16,14.5676435439066,14.7733394698166,14.3105239868164,14.3105239868164,6704100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-17,14.3178717172809,14.4647975921271,13.9579048652154,14.1415615081787,6522800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-18,14.251754821081,14.3105248891625,13.5097818358078,13.7815942764282,13065100,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-21,13.5905917113374,13.7301711536786,13.2673556242483,13.5832452774048,6591800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-22,13.5171246288003,13.5979339760933,13.2673515564295,13.318775177002,5513600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-23,13.2232760621521,13.2820461219364,13.0763502120972,13.0763502120972,4092200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-25,13.0469686368135,13.1865480837099,12.9441213607788,12.9441213607788,1824200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-28,13.3775482688402,13.3995875688883,13.0983908075085,13.2159309387207,6715700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-29,13.2306224552522,13.4436633958879,13.0910430382358,13.2012367248535,5997200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-11-30,13.6126329536627,13.7815967546317,13.5391700050534,13.7301731109619,5953200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-01,13.6493575040955,13.8844377115117,13.5685481573505,13.8183212280273,4338000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-02,13.89913759179,13.987293414671,13.7375202178955,13.7375202178955,4653500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-05,13.9285179627455,14.1415603233036,13.8256706996837,13.9872894287109,4826800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-06,14.0313679270349,14.0313679270349,13.7301711419998,13.8550577163696,4886900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-07,13.8844390383392,14.0901349400793,13.774245355731,13.9946327209473,4285900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-08,14.0313674747034,14.0313674747034,13.6346684626033,13.6567077636719,3729600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-09,13.7081302299355,13.8844404198897,13.6199758355528,13.8477096557617,2779300,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-12,13.7007850190078,13.8183251561288,13.5685520144495,13.8036336898804,3363500,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-13,13.95055636778,13.95055636778,13.4216258187133,13.5024337768555,3521400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-14,13.3848970544885,13.5832465862134,13.2820497719004,13.4510135650635,4345400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-15,13.583244208919,13.6420142745677,13.4730505109761,13.4877433776855,3463600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-16,13.6199771121239,13.7522087160917,13.399588303133,13.4436655044556,5190600,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-19,13.5097806221512,13.5391663541466,13.0102343877401,13.0469665527344,3748900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-20,13.2012414253814,13.5391704393483,13.1645106504932,13.5097846984863,3289800,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-21,13.5171310592103,13.6273247844571,13.3261279482276,13.5979404449463,2756900,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-22,13.6860913082252,13.7007841747571,13.5097811134081,13.6273212432861,2237200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-23,13.70078344683,13.7448606428952,13.6052826218239,13.6713991165161,2667400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-27,13.7595559654756,14.0313684256534,13.7154787615402,14.0019826889038,4970400,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-28,14.0680960788153,14.090135376495,13.8550551393329,13.8844394683838,2849200,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-29,13.8991341298889,13.935864896247,13.7669011290977,13.8256711959839,2345700,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2011-12-30,13.8204964549898,13.8500582800263,13.6800739095216,13.7096357345581,3046800,0.113,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
2012-01-03,13.8944017224074,13.9683083994777,13.665292292177,13.7096357345581,4525000,0,0,GPS,Consumer Services,Clothing/Shoe/Accessory Stores
